
[2026-04-14T01:22:08.4348772+08:00] ===== Sts2MapMod session start =====
[2026-04-14T01:23:53.9905000+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9912569+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9920562+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9929124+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9937217+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9944498+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9951577+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9958870+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9966827+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9974017+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9980542+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9987019+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:53.9993461+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0000289+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0006850+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0014223+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0022395+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0029913+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0039226+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0048039+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0056775+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0065500+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0073783+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0083641+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0092444+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0100883+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0109219+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0117011+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0124927+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0131783+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0136975+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0146817+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0154497+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0162405+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0171920+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0180602+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.0190770+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1059918+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen requireShop=True filtered=145/151 elapsedMs=4
[2026-04-14T01:23:54.1255009+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen reusedRows stateKey=0|3|0|1|0|80|80|99 elapsedMs=23
[2026-04-14T01:23:54.1496310+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen requireShop=True filtered=145/151 elapsedMs=4
[2026-04-14T01:23:54.1672066+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen reusedRows stateKey=0|3|0|1|0|80|80|99 elapsedMs=25
[2026-04-14T01:23:54.1722120+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1729494+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1736885+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1744634+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1751958+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1759454+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1767634+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1774432+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1781326+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1788266+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1795627+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1803660+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1810673+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1817100+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1823123+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1829831+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1837266+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1843902+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1854612+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1862237+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1868765+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1875913+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1883961+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.1891920+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.5367129+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen requireShop=True filtered=145/151 elapsedMs=4
[2026-04-14T01:23:54.5541192+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen reusedRows stateKey=0|3|0|1|0|80|80|99 elapsedMs=22
[2026-04-14T01:23:54.5746021+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen requireShop=True filtered=145/151 elapsedMs=4
[2026-04-14T01:23:54.5927238+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen reusedRows stateKey=0|3|0|1|0|80|80|99 elapsedMs=22
[2026-04-14T01:23:54.5983801+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.5992448+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6000335+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6008702+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6016475+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6023832+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6032283+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6039027+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6046577+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6056822+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6066429+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6074528+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6082398+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6090083+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6097986+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6105562+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6113502+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6122638+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6131570+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6139393+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6147286+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6155499+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6163083+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:54.6170374+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2620796+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen requireShop=True filtered=145/151 elapsedMs=4
[2026-04-14T01:23:56.2796478+08:00] [INFO] RouteAnalysisPanel: RefreshForScreen reusedRows stateKey=0|3|0|1|0|80|80|99 elapsedMs=22
[2026-04-14T01:23:56.2890116+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2898230+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2905219+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=2 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2912329+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=3 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2921547+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=4 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2930180+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=5 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2938906+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=0 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
[2026-04-14T01:23:56.2946475+08:00] [INFO] RouteAnalysisPanel.ChipLayout: RefreshRouteRowHeights chip=1 chipSize=(58, 38) chipMin=(58, 36) iconPos=(0, 0) iconSize=(30, 30) iconMin=(30, 30) labelPos=(0, 0) labelSize=(8, 20)
